0,1,-118.3777404772162,53.258951463776775,OW
1,0,-115.56995838419444,54.75180882710376,R
2,1,-112.33597142499308,54.711410053626956,OW
3,1,-112.03570806608435,53.86522945149151,IF
4,0,-111.08480445231913,54.38856191301314,MS
5,0,-112.05995865334245,54.49543194335779,OW
6,0,-116.07651291285387,55.03444236532809,GP
7,0,-115.30303620202389,53.90684864759143,OW
8,1,-114.52427077274949,53.15944188332925,GP
9,1,-111.60541133936105,54.38039300449898,GP
10,0,-113.43682947110005,54.67619520767029,PL
11,1,-114.76486925108044,53.555796254075986,MS
12,1,-113.27998667416902,53.62689337424955,PL
13,1,-119.15712495634118,54.6231654147227,CS
14,1,-119.03227940754412,54.185519592185074,GP
15,0,-115.48205218640612,53.9254255724271,OW
16,0,-111.24875529812543,54.75176617912642,IF
17,0,-119.33849889526783,53.99803220393038,OW
18,0,-117.49537484202057,54.775401804287945,PL
19,0,-111.36865650409878,53.22657033749722,R
20,1,-117.28697105022674,54.55220339365048,CS
21,1,-113.45437880180461,53.870140277803756,IF
22,0,-116.42946216304588,54.77799555450093,IF
23,0,-110.68189282108762,52.936734778695374,MS
24,0,-117.6368225700612,53.387923945375704,R
25,1,-115.16941284768035,53.222489261818694,CS
26,0,-110.33715628431634,52.939429386682555,OW
27,0,-118.93844857340869,54.782737357530955,GP
28,1,-116.55975774995123,54.342284152977896,IF
29,0,-114.8271351765917,54.86051148525174,OW
30,1,-113.86428794854221,55.04664170158199,GP
31,0,-110.69516301126546,53.724102786121584,GP
32,0,-113.12762692789202,53.431255526401294,CS
33,1,-118.70872931229523,54.862173535617835,R
34,0,-118.87494187322292,54.01731361148146,IF
35,1,-118.94696366124077,53.72404933445714,R
36,0,-111.73559505891916,54.74902484140049,GP
37,0,-119.7464189306346,53.916444733540736,CS
38,0,-113.71039116598885,54.0818976745308,R
39,0,-111.9846221269037,54.60581904676624,R
40,1,-118.09782682983433,54.19056797414061,GP
41,1,-116.43031930200871,53.343670983533855,R
42,1,-114.21570165731677,54.222377578935166,CS
43,1,-116.67339865325154,53.44737333379259,IF
44,1,-113.8878384783282,53.455589659976084,OW
45,1,-114.98841940271664,53.508921840949576,IF
46,0,-117.41705604773624,53.40117842391307,IF
47,1,-116.9795884900554,53.51824714320867,GP
48,0,-119.48406204057854,54.75905305142265,CS
49,1,-119.34154332674294,54.38116086257152,PL
50,1,-118.96848090099667,53.781630327426384,GP
51,1,-116.14670901222087,55.022113446519995,MS
52,1,-113.90231038784772,54.715657014913496,IF
53,1,-115.91133381634164,53.332412348131854,CS
54,0,-117.97910936808307,54.20442993241408,OW
55,0,-117.66573973628607,53.10040001543482,CS
56,1,-115.85318351792361,53.65622620993421,GP
57,1,-110.59795926564468,54.36484130738097,IF
58,1,-113.87574110532739,53.28402627525476,PL
59,1,-117.0348972610553,53.85100405691689,MS
60,1,-116.45439450673155,54.019542841396195,OW
61,0,-118.35410568104038,54.37757784706909,MS
62,0,-112.14460288849166,53.465524874978165,R
63,1,-117.22508419841915,54.27589870671509,IF
64,0,-119.14146467999677,53.004941404491504,CS
65,0,-117.16538205782217,54.9742994617004,MS
66,0,-115.58328944831777,53.115580027449134,MS
67,1,-114.98420243661621,53.6637945716218,CS
68,0,-113.31142095676347,53.22987693445189,GP
69,1,-110.91096099534637,54.69110832327499,PL
70,0,-118.03573292983755,53.14724322257004,GP
71,1,-117.45192043813937,53.48669788994721,OW
72,1,-117.55439389966732,54.19856370606578,MS
73,0,-118.7211205492145,53.157873589280356,R
74,1,-116.25656629471506,54.60022574155516,R
75,0,-117.30296967955488,52.9271076559475,IF
76,0,-118.95577464873608,54.04594687533359,PL
77,1,-113.60653109622064,54.643069143782114,MS
78,1,-119.29410957960496,54.50991124969497,PL
79,1,-114.013125196598,54.363496477098934,IF
80,1,-110.54611966115293,54.33977978928538,GP
81,1,-119.69385094796449,53.16554370564637,IF
82,1,-114.43137628304078,53.46211942894477,OW
83,1,-111.96638640275117,53.11789495649797,OW
84,0,-112.96608542458995,54.7615596957855,CS
85,0,-116.01157870437481,53.415973594959745,OW
86,1,-115.74535129789501,53.27578710759769,CS
87,0,-110.75071937475612,53.89821904766407,PL
88,1,-116.99610148422526,53.66367683091616,PL
89,1,-119.39528910824606,55.045254353468856,IF
90,1,-116.84645301380975,53.05948887991614,R
91,1,-110.91333897947271,53.80174545577416,GP
92,0,-112.95908529369792,53.050989651739066,R
93,1,-114.67997182543647,54.18036354052884,PL
94,1,-113.62794066032457,54.31915762488027,CS
95,1,-118.48301793021685,53.59210190480969,IF
96,0,-111.96670285689136,54.827722888306546,R
97,1,-113.76904941137934,54.58519672588932,R
98,0,-119.35237342022788,53.06327027377379,IF
99,1,-110.36968844950408,54.633428411973625,IF
100,1,-117.01249169525674,54.84643014503708,GP
101,0,-114.05446886477218,54.68027990486677,OW
102,0,-116.95928166709854,54.611687528078136,R
103,0,-117.93897370112307,53.33345144194025,MS
104,0,-113.09235525275797,53.40647703619956,R
105,1,-117.36048581385697,52.977398419405304,R
106,1,-117.47689161561506,54.87054520087584,PL
107,1,-115.87722125209675,53.44719516988492,MS
108,0,-111.16781884757852,54.31976701378112,MS
109,0,-119.88454781453711,54.79676376621953,IF
110,0,-115.05942401056792,53.589340865055625,MS
111,1,-113.61869594702878,54.39020690187204,OW
112,1,-112.16949569202512,54.88964104746184,OW
113,1,-117.44575085130873,52.96562953660952,OW
114,0,-113.97387006363448,54.44429199642669,IF
115,1,-119.26258137756881,53.17394307910563,IF
116,0,-112.54848657207387,54.549956307893325,CS
117,0,-116.72377205934797,53.61687412337593,OW
118,1,-115.36891036597574,54.20706771184092,R
119,0,-111.82208113567047,53.65700978450269,R
120,0,-119.48941359897907,53.758897852407145,R
121,1,-115.65547631427388,54.38943612074762,PL
122,1,-115.17036164530897,52.98528001264285,GP
123,1,-114.84460292030414,53.69784422796625,R
124,0,-112.9704916137805,54.99510084290993,OW
125,1,-111.61373387811425,54.57816088713673,GP
126,0,-117.00609664264559,52.997268414132044,IF
127,1,-117.47439682596607,54.832519523327825,CS
128,1,-115.70881997129452,54.09730841449877,PL
129,0,-111.65870476500483,53.720708503721205,OW
130,1,-117.95685375290147,53.33710751578125,PL
131,1,-119.83435762211805,54.220229052039144,IF
132,1,-117.5532169073332,54.20695619970694,OW
133,0,-111.45696317211872,54.76377542923492,OW
134,0,-116.06403347601214,54.80350407140453,IF
135,0,-119.57286551555298,54.24578093376045,CS
136,1,-114.83369133236036,54.74743753796828,PL
137,1,-114.39518789963874,53.7596880167822,GP
138,1,-114.0359385435495,53.04110254491961,PL
139,1,-110.4086812735489,54.22360444028598,MS
140,0,-112.18404982117352,54.47608689960319,GP
141,0,-115.47001340573536,53.88531922910618,PL
142,0,-113.08218706368807,53.44553807621477,MS
143,1,-115.25290008847033,53.687679472898,MS
144,0,-115.14374773719679,54.52348029587574,IF
145,0,-116.13571632618773,54.01954849589806,CS
146,0,-112.69282909171103,52.9844072882536,MS
147,0,-117.90410579163493,54.48928624576659,PL
148,0,-119.21530584437042,52.940240838603394,GP
149,0,-113.70178955123481,54.53994971832927,CS
150,0,-111.03181627491743,54.53300236816646,IF
151,0,-115.48488573337329,53.77081298237143,PL
152,1,-116.82674350713873,54.92968525046599,PL
153,0,-112.72357233284218,54.262271259639675,GP
154,1,-113.27818212788928,54.67856442742033,OW
155,0,-118.57976993034573,54.18483315691143,GP
156,1,-118.12500506913729,54.20272775074921,MS
157,1,-112.54282757315472,54.03677064831206,CS
158,1,-114.9068528688686,53.54619527822052,OW
159,1,-116.9898773100643,54.19256432814856,MS
160,1,-111.43901980310791,53.12668713904567,IF
161,0,-116.46841207951685,54.349352279049334,PL
162,1,-116.1371479675276,53.82219341806246,MS
163,0,-111.50164295945896,54.451295134417585,CS
164,0,-118.14961918711093,54.828413183931055,GP
165,0,-115.91375601731005,53.807267160696846,MS
166,0,-119.43643668816118,54.78258237112258,IF
167,1,-116.73472847199388,53.30602243266874,R
168,1,-116.97058363939614,54.15668646129623,GP
169,0,-113.628330880491,54.084581782544205,PL
170,1,-117.53522236499195,54.025468468458755,R
171,0,-112.45968796740179,52.94172830434534,MS
172,1,-117.4451881127227,53.24576486226773,IF
173,0,-111.3680628723808,54.347620559601076,MS
174,0,-111.15919376852284,53.021678730090585,R
175,1,-113.4250497076946,53.753852066344635,OW
176,1,-112.42240099875923,54.54171039766621,CS
177,0,-110.90707123321714,54.48981848736518,R
178,1,-112.28025070352112,54.79304330301761,PL
179,0,-110.77535438946657,53.41415403712483,PL
180,1,-110.40074844695489,53.93741120762884,R
181,1,-112.37821698203912,54.42285175903606,CS
182,0,-114.2837913810106,53.05760855990006,MS
183,0,-119.65788168597106,54.21501578981408,IF
184,1,-117.18490549489083,53.31440376528742,CS
185,0,-116.38410482374557,53.62768334496898,MS
186,0,-116.63356318993142,53.855141331784274,OW
187,0,-118.57198405069246,52.92442943617544,MS
188,1,-110.40798898139883,54.11415560752954,CS
189,1,-112.89363105532979,54.254788292655306,PL
190,1,-116.70055542863618,53.61617548793368,IF
191,1,-111.71882260928294,53.794540190487844,CS
192,1,-112.42877736320138,54.04524141071291,GP
193,0,-119.86400000968865,54.374941011006946,PL
194,0,-117.24112947373233,54.796191553286384,CS
195,1,-114.06907324162921,53.894130718542236,PL
196,0,-116.04680580440599,54.33864955770584,R
197,0,-118.22354643379846,54.91156663763144,IF
198,0,-112.21185539771061,54.54786954142143,GP
199,1,-115.48705241034493,53.806257871840174,MS
200,1,-117.542133163276,54.17295997672788,R
201,1,-118.53071635466169,53.671664258416044,PL
202,1,-116.46188876125689,54.760487880974594,R
203,0,-111.61863979828902,54.70618149787781,CS
204,1,-117.87208230457054,53.030015408464635,MS
205,1,-112.71829076445385,54.712679910870406,R
206,1,-110.95810416477606,53.140247377647874,MS
207,0,-112.24209355922493,53.71743819312268,R
208,0,-114.14934745676179,53.97369926199999,CS
209,0,-112.95778479756189,53.70846265347499,IF
210,1,-119.83334624893837,54.95494704212162,IF
211,1,-114.9819422603098,53.881768351988036,OW
212,0,-111.63742916791796,54.881825067442264,OW
213,1,-111.56475463958458,53.38058011870771,GP
214,1,-117.11547506971964,53.56451525166985,PL
215,1,-111.7820408517847,54.83027902100553,R
216,0,-115.01469167290637,53.62580874246575,OW
217,0,-112.52533977162041,54.281112037063366,CS
218,1,-117.22907783097624,54.27635371556666,CS
219,1,-118.81986518406907,53.904343372057056,GP
220,0,-116.3473139229362,54.71116418578962,MS
221,1,-112.56167229104864,53.59916176836714,GP
222,0,-116.59558675813132,54.55809409704499,CS
223,1,-116.60121901336052,54.63938463029612,IF
224,1,-111.33590030130874,54.71763068891133,CS
225,1,-118.88939535816522,54.46072379610679,OW
226,0,-110.96322559435455,53.193931396965766,OW
227,0,-110.75246703328025,55.04947483747284,R
228,1,-113.48603063726092,53.34507310844298,GP
229,1,-110.87847017595338,53.69544842327609,R
230,0,-117.03768201925907,54.3749613456051,PL
231,0,-115.82118845929348,54.23485849108116,CS
232,0,-118.4014208544025,54.75673059341751,OW
233,0,-118.9321680567602,54.24718631173246,GP
234,1,-113.31560440786829,53.487244363312506,PL
235,0,-117.92600531130284,54.408103397283384,IF
236,1,-111.24781403925924,54.94802219088366,IF
237,1,-112.92493330835624,54.33125854503269,CS
238,0,-115.76296405746291,54.10171302184507,R
239,0,-118.95460109491695,53.77833462871423,GP
240,1,-116.54760691183678,54.191723193824565,OW
241,1,-117.87928889205936,54.31665900109115,R
242,0,-113.33545281784679,54.895295285455745,PL
243,1,-119.68725196201031,53.71796269248942,MS
244,1,-118.21378324386723,54.44372065071892,CS
245,1,-116.29427079749874,53.5432404772579,OW
246,1,-115.22593117691883,53.1810745277476,R
247,1,-119.1196758455808,53.79263337255807,R
248,1,-116.58422209121565,54.67254830580708,GP
249,0,-114.24067082015581,53.22958000794321,GP
250,0,-111.66164924131768,53.4979291027455,IF
251,0,-111.98417037739225,54.83995045582611,OW
252,1,-118.8709006943301,53.22521394690557,CS
253,1,-110.2914978648038,53.043500427509336,MS
254,0,-111.04353393315041,54.25329029459401,CS
255,0,-112.64464133828756,53.10625567355766,MS
256,0,-113.56546963045088,53.7508751992265,MS
257,0,-114.14066916980627,54.33642262159825,OW
258,0,-114.05343424426557,53.23974712582534,MS
259,1,-117.03047711380563,53.15946741450025,OW
260,1,-119.16740051979413,54.90271050624185,R
261,0,-116.91569259110699,54.077141078552565,OW
262,1,-116.13682736157779,53.806643241626844,R
263,1,-110.66496971843176,54.90390452750899,PL
264,0,-119.77597935854115,54.93224221301076,PL
265,0,-113.06634921989478,54.153060888153576,CS
266,1,-113.74770012994536,54.881808546058735,OW
267,1,-110.97474518668345,54.80899025979444,PL
268,1,-118.68367051298095,54.771371830563794,CS
269,0,-110.62770955189696,52.901129491613474,PL
270,0,-112.36734082948631,53.23838993068836,PL
271,0,-115.6438417259757,54.909128253909515,OW
272,1,-110.94383385418419,54.03115755332407,OW
273,1,-112.9199774474492,54.15314207644466,R
274,1,-115.80676605374863,54.075470001796944,GP
275,1,-113.37789910773748,53.85772383097646,IF
276,0,-117.47516713547539,53.11140762776112,IF
277,0,-110.83816173546992,53.006296441546354,IF
278,1,-117.64371024922569,54.62271450379617,OW
279,1,-113.20313174838535,54.70457700763813,PL
280,0,-116.74740796087778,54.03486027770947,MS
281,1,-118.50521765810808,54.19591862632588,PL
282,0,-117.12585053052936,54.005592281702036,MS
283,0,-115.60185726076612,53.85480083607384,MS
284,0,-119.76730914816306,53.34572388205864,PL
285,0,-117.77748425750812,54.66897101698332,CS
286,1,-116.18956710589481,53.924151700967464,OW
287,0,-111.69960589302406,54.51256165894799,PL
288,1,-119.8531514520703,54.75147677420159,IF
289,1,-116.8471823099495,54.486573963628196,CS
290,0,-110.95036904460437,54.71446632752021,OW
291,0,-112.70059143110572,52.95469894103626,GP
292,0,-113.36883194288157,54.66163861231349,R
293,0,-117.13849154118837,53.24342309055389,OW
294,1,-110.52273563483088,54.608746099497914,PL
295,1,-115.88288414571021,53.35084480795639,MS
296,1,-116.22041060093893,54.43186863149381,CS
297,1,-118.72422627599181,53.32911767774484,R
298,1,-118.19585890995077,53.10223066573179,PL
299,1,-117.36189368000413,52.95893225077684,OW
300,1,-113.69657737522192,53.00266507839495,GP
301,0,-117.54483171717703,54.18999919889688,MS
302,1,-111.09685918287404,54.1432532148445,OW
303,0,-114.89594104390338,54.46867006381432,OW
304,0,-112.82211942364248,54.030366165920334,OW
305,0,-113.83024325050116,53.70461952424993,CS
306,0,-112.73060980546506,53.960531267893295,OW
307,1,-117.59424900826464,54.15975452254377,PL
308,0,-114.78330255788067,54.763652135912324,IF
309,1,-115.83602265720008,53.305078863206745,MS
310,0,-110.8498175368883,54.45395581532501,CS
311,1,-112.50383938856572,54.696548231403995,PL
312,1,-112.03501728421635,54.97948655375373,R
313,0,-110.6662353520444,54.7181790704425,PL
314,1,-118.31874445245921,53.82929393534548,MS
315,0,-117.03318453832553,54.5142749381253,R
316,1,-113.72884799046511,54.90070438655711,CS
317,0,-119.09629140119169,53.32010756235895,GP
318,0,-110.88938336164257,54.72063732628051,MS
319,0,-113.13063292976436,54.12685942096994,CS
320,1,-118.81430858194797,54.07471250523213,PL
321,0,-114.3761908190857,53.449957256175765,GP
322,0,-119.34179722107255,52.967465732620376,PL
323,0,-114.29368827597598,54.2868143797429,OW
324,0,-114.85020215312963,54.967973209677815,R
325,0,-111.01843206148041,53.80675636585325,PL
326,0,-119.64360197096568,54.794324697043216,MS
327,0,-118.65953669238586,54.08592414556703,IF
328,1,-111.35672183693165,53.41801743676421,CS
329,0,-112.60431631602384,53.289820860792666,R
330,0,-111.83423341863778,54.93817834104107,R
331,0,-111.90238777806638,54.21235686383785,OW
332,0,-116.42720410587677,54.823520376295235,MS
333,1,-118.58025052378652,53.52803381830869,PL
334,1,-115.96391291978405,54.730318242759424,MS
335,1,-119.13620392575388,54.743479601627364,GP
336,1,-111.8750030083431,53.54503844216454,IF
337,1,-111.5684238831982,53.55257930591151,CS
338,0,-117.5361114190914,52.992089651931664,OW
339,0,-115.154612304944,54.967918163698016,CS
340,1,-116.06455043158326,53.870222558490354,CS
341,1,-119.59792673360305,53.38366524834993,CS
342,0,-111.90157504166945,53.85569133614936,CS
343,0,-112.79583997836107,53.50386829954547,IF
344,0,-117.24225371635626,53.50653127435351,MS
345,1,-118.80180898717786,54.84469098723551,GP
346,1,-119.33735982797023,53.595086971903115,MS
347,0,-110.94981496741552,54.57830779775888,PL
348,1,-119.60638769398903,54.91774198552473,PL
349,1,-115.36709685733875,53.55567733018531,PL
350,0,-110.85422449605447,53.814998456720915,PL
351,0,-112.08012543066697,52.90645010017764,MS
352,0,-113.55163555574804,53.84704882561975,IF
353,0,-114.70180581570698,53.82948048666199,IF
354,0,-117.67446907781903,53.774351745798874,MS
355,1,-113.42543127894871,54.937706575632824,R
356,0,-119.82190857722921,54.68183763836983,IF
357,0,-116.54056160864927,53.99440407920924,MS
358,1,-119.72956118079334,53.43392785077611,GP
359,1,-114.43981025989197,54.73650856899379,MS
360,0,-114.56175231333052,54.61047981835632,PL
361,0,-118.09148969674271,54.490698103180435,CS
362,1,-118.27444500623196,53.16366416099111,MS
363,1,-113.10094353898478,53.635790622538494,R
364,0,-113.43297944623195,53.55492351590562,GP
365,1,-114.27405272809634,54.06025993668815,OW
366,1,-116.77220226381597,53.35478305563459,CS
367,1,-118.84380327830391,53.53441615526508,CS
368,1,-110.39193429150201,53.60746495085238,MS
369,0,-113.05883156108162,54.066974359882266,IF
370,0,-110.46000518648378,53.126946907966456,MS
371,1,-118.77079373234166,53.007545913456276,OW
372,0,-110.57524740078705,53.678980133686274,GP
373,1,-112.85102685281537,53.683724229997594,PL
374,0,-116.12430744174944,53.1299311392731,PL
375,0,-111.42596179998424,53.46879206971928,R
376,0,-118.05658037140239,54.84791215080051,R
377,0,-112.212954023062,54.49640186621385,CS
378,1,-117.73905196792305,53.40643903126416,OW
379,0,-115.21100767628548,53.40222547904183,CS
380,0,-114.32881289040185,53.33405303829506,R
381,1,-110.58242318751202,52.94102384207844,CS
382,1,-116.17586127286384,53.58384824721222,CS
383,1,-118.61201325829859,53.86312884586472,MS
384,0,-112.9158824133618,54.69327871298187,IF
385,1,-117.248991335657,54.68095176045775,OW
386,1,-118.83680867868253,54.39073636509726,GP
387,0,-115.18701379952337,54.69551165998447,IF
388,1,-112.21046494529318,52.97315962233052,OW
389,1,-116.45007536908315,53.63350935698678,IF
390,1,-111.40160886111781,53.76463321551984,MS
391,0,-110.9970361256196,53.482858244395445,OW
392,1,-112.90407050375627,53.47880461539186,CS
393,0,-116.67025417546269,53.07135340276721,MS
394,0,-113.5820356475165,53.10638483156973,OW
395,0,-118.08448625183192,53.8323823790941,MS
396,0,-116.36250600807281,53.636383101153115,MS
397,0,-110.76064871986037,53.67230933708688,PL
398,1,-118.74016285503262,53.01306111100419,GP
399,0,-113.79816833084614,54.565227689064145,OW
400,0,-110.95525497198376,54.207208839706965,IF
401,1,-119.7670673525311,53.6528311803381,R
402,0,-115.89865706741632,53.50493882058038,IF
403,1,-119.62811691883408,53.48869877605209,GP
404,0,-111.08620835527688,53.33944664548489,OW
405,0,-116.62016087563197,54.763829502397904,IF
406,1,-113.35121722971806,53.5661303788425,OW
407,1,-114.38901318517411,54.02247071044691,GP
408,0,-117.94531511622003,53.78790614107759,GP
409,1,-119.86139362021163,53.055561751732505,GP
410,0,-119.71082454164375,53.995546432070626,OW
411,1,-118.1373964466389,53.44894751174667,GP
412,0,-115.39615386406477,54.90050651612286,R
413,0,-116.14329762250638,54.42633990255048,R
414,0,-119.36373166897836,53.97379685753878,CS
415,1,-115.37845988392233,53.79137191877272,MS
416,0,-117.94183005143528,53.40529289224141,IF
417,1,-112.14638361967795,53.272172578833235,IF
418,0,-114.4849408648255,53.19313926478285,PL
419,1,-119.26631662651471,54.62269249375875,IF
420,1,-114.12935816855463,55.02023342559211,GP
421,1,-117.56922803236631,54.30036456612115,R
422,1,-113.60815113812575,53.471846473984506,R
423,0,-119.09170634158629,53.889081304728926,MS
424,1,-116.33503964664285,53.68301054960098,MS
425,1,-114.69532121354237,53.93033693647534,GP
426,0,-113.64346429687293,54.565574317897934,PL
427,1,-119.75084681875262,54.34560942459831,GP
428,0,-117.91164254234288,53.28690406595158,GP
429,1,-115.50946753140327,54.04166879006713,CS
430,0,-111.75575408134537,53.611736897615856,R
431,0,-114.27075401350328,54.97427865121195,PL
432,1,-116.06843986970868,53.409381085228716,GP
433,0,-110.94633972440714,54.26681205340179,PL
434,1,-111.45680041894337,54.92059592939686,CS
435,1,-111.577523073827,54.295428774907045,OW
436,0,-119.40922099317474,52.97164933209268,GP
437,1,-112.61392216328763,53.94108931442994,GP
438,1,-111.14180950508216,53.20917343083296,MS
439,0,-113.44383387527634,53.539567236380584,CS
440,1,-111.68925106864543,54.23715130354947,MS
441,0,-112.41451702191506,54.3718843867019,GP
442,1,-117.51590910857769,54.536212210033526,PL
443,0,-111.27089505735236,54.7204929384057,CS
444,0,-115.49599742019873,54.97579733792298,OW
445,0,-116.72023712064725,53.07678587119642,MS
446,0,-116.82137220372023,52.99375181347489,MS
447,0,-119.7473873438455,55.017322207865796,R
448,0,-114.17087505778551,54.87929668198604,IF
449,0,-116.60636850279228,54.3840834738356,IF
450,0,-114.80138866826974,52.904723418128434,GP
451,1,-118.31260849285688,54.778616014085145,IF
452,0,-114.20661788447963,54.451114991136336,CS
453,0,-118.53881027009004,54.64905294027275,GP
454,1,-111.42191511953214,54.70503340397838,OW
455,0,-111.35634793869748,53.96299078231676,PL
456,0,-112.38680381619022,53.03339724264922,IF
457,1,-115.13923424728937,54.4553410509586,CS
458,0,-112.6600235100554,54.4370239604849,IF
459,0,-117.68966773668039,54.92029185352458,GP
460,0,-117.04644543224525,53.40532247291483,CS
461,0,-112.07438719370363,53.28192261629484,CS
462,1,-111.85032562874707,54.86461976420294,PL
463,1,-112.9397191925541,54.12534467612898,R
464,1,-111.10724081277826,53.43832725204903,GP
465,1,-110.61674987533424,54.17205574251683,OW
466,0,-117.7708847536393,54.082659852346445,GP
467,1,-116.73012502130919,54.27063954562924,CS
468,0,-113.01606666188384,53.8743323810082,IF
469,1,-115.93777340769478,53.133502518139814,PL
470,1,-115.24513401225346,54.70147047003986,OW
471,0,-119.31862387100124,53.33935706374047,IF
472,0,-113.21247599869662,54.62413083246671,MS
473,1,-116.06787268461262,53.84919637853452,GP
474,1,-117.75636768586045,53.420482520223985,CS
475,1,-112.00702567372677,53.284500118559556,MS
476,0,-116.20367959712542,54.6738563562128,MS
477,0,-119.01197818752051,54.11240837408305,PL
478,1,-113.32071243609225,53.79618183655685,GP
479,0,-113.0052235688754,53.10587866036019,MS
480,1,-115.00256331058468,54.55635104679985,CS
481,0,-119.45718660876709,53.544611118506154,CS
482,0,-111.71148655991948,53.07558513068375,IF
483,0,-113.0890987064375,54.97307394483209,PL
484,0,-119.21146140655583,54.8897597852924,MS
485,0,-115.97855654279458,54.61593465214147,R
486,0,-113.49996322284537,53.740224837982545,PL
487,0,-116.09261723387466,53.92657702267932,R
488,0,-112.82061374693254,54.085107709610135,IF
489,0,-117.59619401013764,54.1701233813688,PL
490,1,-112.61351894166712,53.16439349028381,R
491,1,-116.6468829984864,54.09104294232445,CS
492,1,-110.90393239184534,53.10321376469413,GP
493,1,-115.14126195557105,54.692370492029426,GP
494,0,-119.07809494255719,53.62575690001236,GP
495,1,-116.05555520758644,53.02552295972674,GP
496,1,-114.46500730606294,54.29005173100946,CS
497,1,-116.43982934104085,54.51347186209872,GP
498,0,-118.16596404690739,53.67343828315335,GP
499,1,-116.45703870025298,53.06312509595401,IF
